video,short-term_memorability,nb_short-term_annotations,long-term_memorability,nb_long-term_annotations
9381,0.885590222,33,0.874408,11
9382,0.861461593,47,0.830874772,10
9385,0.852081667,33,0.799753333,13
9386,0.855036889,33,0.742524444,11
9387,0.884767778,33,0.779203222,10
9388,0.895402862,33,0.837147608,14
9389,0.892585294,33,0.866686667,20
9390,0.867848,34,0.785076667,11
9391,0.886288889,33,0.819571111,10
9392,0.875498222,33,0.805514444,10
9393,0.856773571,32,0.788967778,10
9394,0.86003246,32,0.834295952,12
9395,0.867622952,33,0.910947333,10
9396,0.891094444,34,0.767192222,10
9397,0.830503407,32,0.764665333,19
9398,0.867209111,55,0.817134222,11
9399,0.889138333,41,0.80993,15
9400,0.854433333,47,0.737876667,10
9402,0.878146111,33,0.768328889,15
9403,0.776985778,33,0.737167111,12
9404,0.880095278,33,0.812693333,10
9405,0.92554964,32,0.774502397,12
9406,0.829713333,32,0.781202222,10
9407,0.904888148,46,0.853297778,13
9408,0.862545434,33,0.775081667,10
9409,0.853463667,32,0.82316,14
9412,0.92392,74,0.814486667,20
9414,0.843363339,33,0.790640968,9
9415,0.87627681,58,0.82867873,24
9416,0.894022167,33,0.785735333,11
9417,0.801734021,33,0.743779881,12
9419,0.898451111,33,0.792925111,18
9420,0.862386667,33,0.853566667,17
9421,0.877694556,33,0.785603889,11
9422,0.87494514,33,0.850628111,10
9423,0.865199556,41,0.802472889,15
9424,0.869918333,41,0.837551667,10
9425,0.788238667,42,0.735293333,14
9426,0.893739198,60,0.84770404,19
9427,0.845643397,32,0.8177,11
9428,0.850221667,35,0.73464,14
9430,0.870749,34,0.827394222,12
9431,0.898281519,34,0.804518645,10
9432,0.86246,34,0.833658444,15
9433,0.872256032,33,0.897889238,15
9434,0.8795,33,0.84306,15
9435,0.887843619,32,0.806386667,12
9437,0.906453333,34,0.876526667,10
9438,0.899311928,32,0.910869566,9
9439,0.921975302,33,0.891902063,11
9440,0.834411914,64,0.696701968,17
9441,0.839592333,34,0.844854,9
9443,0.921792778,32,0.811821111,12
9445,0.945221778,33,0.865687159,15
9446,0.815454889,54,0.824567556,13
9448,0.872107222,43,0.755833889,16
9449,0.910586667,38,0.800067778,11
9450,0.877302444,33,0.768578222,13
9451,0.880196167,30,0.866053333,10
9452,0.874059307,33,0.82862,11
9453,0.894853333,34,0.853017778,18
9454,0.83575619,31,0.720470481,12
9455,0.87618,39,0.833893333,13
9456,0.895495714,37,0.905957778,11
9457,0.944215981,37,0.855382815,11
9460,0.823636444,33,0.7718,9
9461,0.920605,33,0.896906667,10
9462,0.832187503,44,0.826457346,15
9463,0.885764857,34,0.801813444,13
9464,0.864294548,33,0.810956,16
9465,0.872256032,36,0.897889238,15
9466,0.912951222,33,0.835117667,13
9468,0.904215987,33,0.840593635,10
9469,0.840978571,34,0.815580476,10
9470,0.840913333,32,0.78228,13
9472,0.866204193,34,0.872426667,10
9473,0.835268889,33,0.813408889,11
9474,0.831578889,36,0.721205111,15
9475,0.879960333,33,0.818767333,11
9476,0.868568333,34,0.84006,13
9477,0.852611667,33,0.691323333,12
9478,0.897772667,33,0.884988,11
9479,0.782736603,33,0.62127,29
9480,0.831076029,34,0.745485492,18
9481,0.841264537,34,0.735053333,9
9483,0.852910278,32,0.786269778,11
9484,0.911286444,33,0.860692444,10
9485,0.701031111,34,0.677845778,10
9486,0.881561667,36,0.8019,16
9487,0.796394,33,0.747752222,12
9488,0.865030889,34,0.731354556,11
9490,0.854174,32,0.771096444,10
9492,0.838418095,55,0.756721905,20
9493,0.918795556,34,0.804934444,24
9495,0.825928889,33,0.760127778,14
9496,0.862347619,34,0.818726667,11
9497,0.906780444,67,0.723773333,14
9499,0.805183333,40,0.696563333,10
9500,0.800743333,33,0.743753333,15
9501,0.812362778,33,0.719817222,12
9502,0.804723079,32,0.730374413,10
9503,0.843684,32,0.701730667,12
9504,0.909763087,34,0.873347611,12
9505,0.864082333,32,0.805086667,11
9506,0.823499444,41,0.756215889,10
9507,0.915369302,34,0.844993683,10
9508,0.895297127,34,0.873263365,9
9509,0.846565952,33,0.714625,16
9510,0.770896,54,0.795767778,15
9511,0.907128333,33,0.823515556,15
9512,0.859621778,33,0.766809889,11
9513,0.901972751,33,0.786439111,37
9515,0.90855,32,0.837454444,10
9516,0.835107778,33,0.719406444,23
9517,0.867146667,35,0.807517778,12
9518,0.94046,41,0.89706,9
9519,0.888224555,33,0.848214575,10
9521,0.884980667,34,0.810988444,10
9522,0.833819778,34,0.795931111,11
9523,0.849661778,33,0.758522937,15
9524,0.889882778,33,0.77922,17
9525,0.822459794,33,0.69001019,10
9526,0.907074506,45,0.760967587,13
9527,0.832532751,34,0.785504389,16
9528,0.851603556,34,0.803444079,10
9529,0.889761556,39,0.803304667,10
9530,0.823368889,34,0.698995556,10
9531,0.808714444,32,0.741409444,11
9532,0.844713556,34,0.879666667,10
9533,0.889955786,33,0.804613333,13
9534,0.897887444,40,0.881757556,12
9535,0.843036296,33,0.829791111,17
9536,0.885693055,33,0.861024808,10
9537,0.926001114,33,0.858662253,15
9538,0.912408333,33,0.836096667,13
9541,0.897391477,33,0.663626864,11
9542,0.871644582,44,0.803546667,12
9543,0.831890635,34,0.68738119,11
9544,0.878382333,33,0.737377,16
9545,0.901817778,75,0.840148889,16
9546,0.77489459,33,0.781319839,14
9547,0.817190222,34,0.639417333,10
9548,0.818373333,34,0.755696667,20
9549,0.86487019,45,0.792849048,20
9550,0.882603598,41,0.633545481,9
9551,0.897611451,33,0.872140776,15
9552,0.851726759,42,0.781646667,11
9553,0.872608,34,0.815067222,11
9554,0.857298611,65,0.8568,22
9555,0.924656778,34,0.828127444,10
9556,0.813081,49,0.725172111,12
9557,0.904876,34,0.844160444,9
9558,0.811794333,33,0.759265,11
9559,0.902830079,33,0.869139365,13
9560,0.823395611,32,0.727152111,12
9561,0.90726277,33,0.837451444,12
9562,0.887222127,32,0.774310227,10
9564,0.876248175,33,0.814317333,15
9565,0.902937508,39,0.75928919,10
9566,0.922729905,33,0.90349873,16
9567,0.913070556,32,0.83001,10
9568,0.825047492,37,0.710807857,10
9571,0.952514111,49,0.818935556,10
9572,0.774195444,36,0.612046667,20
9573,0.906451852,32,0.804283556,15
9574,0.907510561,34,0.839299672,10
9575,0.895945926,33,0.827606963,12
9576,0.871119333,32,0.751173333,15
9577,0.885528333,33,0.794592889,9
9582,0.853262889,33,0.744597778,10
9583,0.879157603,77,0.833284,32
9584,0.873923333,32,0.796406667,10
9585,0.875156667,34,0.80827,12
9586,0.909288333,33,0.829057222,18
9587,0.843515122,33,0.805383672,10
9588,0.912149167,30,0.914338333,10
9589,0.932031722,36,0.867218579,15
9590,0.873276079,33,0.768953349,14
9591,0.876409778,33,0.805340444,14
9592,0.879659386,34,0.800470862,32
9593,0.755215556,34,0.707288889,12
9595,0.896371111,34,0.785084444,11
9596,0.899000444,34,0.790212889,12
9598,0.853056413,34,0.739191032,11
9599,0.881553841,34,0.770700667,10
9600,0.841269778,33,0.748596,10
9601,0.916098381,34,0.822795778,10
9602,0.827002222,32,0.733083333,13
9604,0.802532667,34,0.599907333,10
9605,0.847920611,84,0.835381167,32
9606,0.855196,33,0.747499778,15
9607,0.884656397,32,0.742778222,16
9608,0.868594167,34,0.7999825,11
9609,0.891688108,33,0.819333333,16
9610,0.712828444,33,0.76607,10
9611,0.908256778,49,0.808729778,15
9612,0.803685556,32,0.760043889,16
9613,0.886547302,33,0.852608095,12
9614,0.849718931,34,0.81931437,9
9615,0.891963556,33,0.843835222,12
9618,0.912003995,33,0.782985745,12
9619,0.839123333,34,0.721688333,12
9620,0.840545,35,0.763419444,15
9621,0.801244934,40,0.736495556,10
9623,0.895110722,52,0.755816667,16
9624,0.836727746,32,0.699231048,11
9625,0.897018889,32,0.848547889,12
9627,0.906640111,52,0.871762667,25
9628,0.899226111,33,0.821378111,12
9630,0.879610146,33,0.791544545,12
9631,0.905974889,32,0.764939,11
9632,0.800731111,34,0.851455778,11
9633,0.878726616,32,0.836969677,12
9634,0.818695426,33,0.786926429,13
9635,0.868919841,36,0.736582148,15
9636,0.723868685,32,0.852584534,13
9637,0.885647172,34,0.836683717,15
9638,0.921725037,32,0.88190337,12
9639,0.822236667,51,0.77405,12
9640,0.866347222,32,0.736436667,15
9641,0.843403556,34,0.748008,10
9642,0.8981555,33,0.80804,16
9643,0.904650831,35,0.83632755,10
9645,0.917484762,34,0.823854762,12
9646,0.889316,33,0.852812667,19
9647,0.832187503,99,0.826457346,20
9648,0.869690879,34,0.661769838,14
9649,0.864615159,55,0.79466446,13
9650,0.892069365,34,0.787539603,12
9651,0.829949667,33,0.800181333,14
9652,0.80106,33,0.74417,15
9653,0.864175579,33,0.820235905,11
9654,0.881129444,33,0.771283778,12
9655,0.872534333,34,0.805760667,16
9656,0.864209407,46,0.870828889,10
9657,0.827771333,33,0.807105889,10
9658,0.761187143,38,0.799345238,10
9659,0.872174296,41,0.769448889,14
9660,0.853262889,69,0.744597778,28
9661,0.870179596,33,0.815869505,16
9662,0.87801263,33,0.827306578,10
9663,0.797536,34,0.788506,16
9665,0.868725926,33,0.763906667,11
9667,0.856452937,33,0.737318053,12
9668,0.869207056,34,0.791251111,9
9670,0.896121778,33,0.825452667,10
9671,0.888840624,41,0.844505947,9
9672,0.755614444,62,0.71682,16
9673,0.752622778,33,0.769168778,10
9674,0.821031286,33,0.661885595,17
9675,0.921316222,33,0.834790778,10
9676,0.866395889,34,0.828867651,10
9677,0.880689937,33,0.760901349,14
9679,0.844094667,33,0.752872667,12
9680,0.868963611,59,0.783753333,19
9681,0.940212762,37,0.78917019,13
9683,0.779326667,33,0.765886111,13
9684,0.86451227,50,0.806638889,10
9685,0.933197444,33,0.761635111,13
9686,0.875365111,33,0.439239778,27
9687,0.878725,31,0.65168,11
9688,0.87369,90,0.790287333,10
9689,0.847913222,45,0.658284333,11
9690,0.894811667,34,0.711846667,13
9691,0.895156667,32,0.784034222,15
9692,0.873213667,33,0.823312,11
9693,0.826439556,33,0.711733778,14
9694,0.912106667,40,0.860186667,9
9695,0.900137778,34,0.817684444,10
9698,0.874278333,32,0.857773333,14
9699,0.910095556,39,0.88954,12
9701,0.886386119,34,0.810406667,18
9702,0.907167341,33,0.731722222,11
9703,0.860706349,33,0.826427968,14
9704,0.897284111,32,0.830393111,11
9705,0.894262444,33,0.974128889,10
9706,0.850450095,34,0.812326381,14
9707,0.897027429,31,0.817245302,10
9708,0.762787333,34,0.786876667,11
9709,0.874202222,33,0.832382222,11
9710,0.897307262,60,0.851301476,13
9711,0.704585556,32,0.616006889,12
9712,0.827053905,34,0.787430885,13
9714,0.795345804,38,0.805608889,11
9715,0.861944698,33,0.82758627,10
9716,0.915924444,32,0.85892,13
9717,0.945584444,34,0.950705556,16
9718,0.854724963,34,0.758966667,12
9719,0.839497487,33,0.715894259,10
9720,0.788049056,50,0.718984444,14
9723,0.881635571,46,0.849626667,10
9725,0.844753968,34,0.723830476,18
9729,0.862723778,33,0.658118056,11
9730,0.896283889,34,0.782865444,11
9731,0.841372127,33,0.74447173,11
9732,0.899591627,33,0.742206667,12
9733,0.85401719,34,0.871706889,11
9736,0.896056556,38,0.818035333,10
9737,0.900092222,32,0.894657778,13
9738,0.863240476,31,0.67816881,16
9739,0.822962778,34,0.686498889,10
9740,0.91236636,34,0.8059,10
9741,0.794625333,34,0.812472667,14
9742,0.880689937,35,0.760901349,9
9743,0.8974,33,0.840206667,16
9744,0.818016841,36,0.741297127,9
9745,0.803953333,33,0.59552,11
9746,0.866304,34,0.814293333,10
9747,0.882028667,48,0.779469222,14
9748,0.72861,34,0.69583,10
9749,0.931602878,34,0.838199407,25
9751,0.870614444,33,0.855973333,15
9752,0.90470554,33,0.822282079,20
9753,0.844245333,33,0.599166667,12
9754,0.856768778,42,0.756871667,10
9755,0.805840444,32,0.759338444,13
9756,0.805170667,46,0.710934,14
9757,0.83898663,33,0.691026667,14
9758,0.838426667,33,0.773186667,15
9760,0.900101032,34,0.865637222,10
9762,0.908685778,34,0.849122,12
9764,0.926001114,38,0.858662253,10
9765,0.952514111,33,0.818935556,12
9766,0.886227288,33,0.856009167,11
9767,0.893753786,35,0.819284,10
9768,0.903881667,33,0.816916667,10
9769,0.852639937,34,0.906696651,13
9771,0.832723556,34,0.660295556,12
9772,0.878227119,33,0.839140172,15
9773,0.890515111,33,0.848628889,14
9776,0.887223677,51,0.836338889,9
9778,0.849286333,33,0.766262,10
9779,0.813620222,32,0.824350333,11
9780,0.826322177,55,0.775877778,15
9781,0.922576667,34,0.833972667,11
9782,0.868538778,33,0.757780889,27
9783,0.850678111,33,0.778541778,12
9785,0.804275556,33,0.714089444,13
9786,0.881147389,34,0.586885944,11
9787,0.932801079,33,0.913382011,13
9788,0.89745823,32,0.773274,16
9789,0.820712381,33,0.556468889,14
9790,0.834541759,33,0.778166667,10
9792,0.887828111,34,0.78894,13
9793,0.898021648,33,0.794442611,25
9795,0.793735111,34,0.619502444,12
9796,0.870226667,32,0.752922222,12
9797,0.900604026,35,0.854766926,16
9799,0.912303261,35,0.748155759,15
9801,0.874932,34,0.843846667,12
9802,0.892611579,38,0.89459019,9
9803,0.869132778,58,0.80978,10
9805,0.826342841,33,0.787188571,11
9806,0.901924444,37,0.847922381,13
9807,0.812067373,32,0.744695357,10
9808,0.833771667,33,0.733246667,16
9809,0.861461593,32,0.830874772,10
9810,0.877010926,33,0.83494,15
9812,0.834411914,35,0.696701968,10
9813,0.864082698,35,0.805176984,19
9815,0.890448333,34,0.83805,11
9816,0.878740778,33,0.815518,10
9819,0.844491944,35,0.820663056,13
9820,0.85922423,33,0.826606992,13
9821,0.887467556,34,0.841313778,19
9822,0.90276,33,0.816066667,10
9823,0.884274111,33,0.819621111,13
9824,0.929541381,34,0.87422,10
9825,0.909796619,33,0.856443333,10
9826,0.924416992,34,0.863396389,16
9827,0.877271397,32,0.782953286,11
9828,0.86779483,33,0.77169779,19
9829,0.860455611,34,0.778113889,9
9831,0.934298333,46,0.88361,14
9832,0.853600047,34,0.834392639,13
9833,0.788317619,33,0.796701238,9
9834,0.963593333,35,0.90288,13
9835,0.905296608,33,0.809097698,11
9838,0.877415556,34,0.930933333,11
9839,0.832777222,31,0.713293333,14
9840,0.695259564,32,0.612671119,12
9842,0.821030222,33,0.724222556,20
9843,0.906614421,32,0.697414481,11
9844,0.927191167,33,0.724504444,18
9845,0.89668,59,0.812533333,14
9846,0.905517389,33,0.802239889,13
9847,0.824475556,32,0.712402222,13
9848,0.843515122,34,0.805383672,13
9849,0.851757286,33,0.841289048,10
9850,0.858829203,33,0.81992963,15
9851,0.87992,34,0.746606667,10
9852,0.899300556,55,0.842144444,13
9853,0.864916944,34,0.803988889,10
9854,0.91379209,33,0.816185238,13
9855,0.848629778,32,0.779268833,20
9856,0.922374444,32,0.836886667,11
9857,0.868996442,33,0.769116272,12
9858,0.845748611,33,0.767625,11
9859,0.806168556,33,0.643510556,13
9860,0.926810635,32,0.900886429,25
9861,0.888913103,39,0.778526111,9
9862,0.88672873,34,0.838133333,10
9864,0.887422444,33,0.818808333,15
9870,0.802991778,31,0.700366667,10
9871,0.845428889,33,0.686335778,17
9872,0.780364889,32,0.593968,10
9873,0.955007556,33,0.918581333,18
9874,0.878077815,33,0.809861111,10
9875,0.799731333,36,0.617624778,12
9876,0.91694,34,0.775184667,15
9877,0.893562778,32,0.776251111,13
9878,0.856177333,36,0.802678444,9
9879,0.882496333,37,0.828154556,12
9881,0.877824873,37,0.74863381,13
9883,0.883330119,33,0.84894,11
9884,0.886446238,33,0.798455778,12
9885,0.925391571,34,0.784020984,13
9888,0.875754587,33,0.775476667,15
9889,0.889889721,35,0.796378424,11
9890,0.878868508,33,0.875226667,10
9891,0.830186667,33,0.784353333,10
9892,0.897110524,33,0.831069651,10
9893,0.949210556,44,0.868541111,12
9894,0.803445,33,0.696245,15
9895,0.903667667,34,0.735940111,14
9896,0.858607778,34,0.73398,10
9897,0.946260841,37,0.896768746,13
9898,0.918650444,34,0.898435778,26
9900,0.852021016,71,0.714926667,15
9901,0.868497778,33,0.769725778,10
9903,0.856351926,34,0.810865333,12
9904,0.886953636,52,0.872332603,10
9905,0.865836667,33,0.808818889,13
9906,0.8263965,34,0.741789778,10
9907,0.866140833,34,0.758579167,14
9908,0.873649228,34,0.768548196,17
9909,0.889133238,33,0.871076397,10
9913,0.811161712,34,0.752827889,13
9914,0.803163286,33,0.703096,11
9915,0.818427259,38,0.686235778,10
9917,0.850607333,33,0.763690889,14
9918,0.839135556,32,0.805451111,13
9920,0.802189554,43,0.81227448,14
9923,0.863302302,34,0.677694603,12
9925,0.89221973,32,0.846174968,11
9926,0.903947222,62,0.888485111,15
9927,0.934300648,31,0.849747444,13
9928,0.867588437,32,0.815923889,16
9929,0.659236667,34,0.655733333,18
9930,0.903145,60,0.803590889,15
9931,0.924861418,42,0.874127815,12
9932,0.921588571,33,0.771794286,17
9935,0.876939778,34,0.818794111,11
9936,0.884527,31,0.813718889,11
9938,0.896075638,33,0.796866667,10
9939,0.905469841,32,0.789373968,11
9940,0.828541556,57,0.806836222,15
9942,0.893658101,30,0.777629717,10
9943,0.836019259,32,0.799969444,14
9944,0.805170667,33,0.710934,11
9945,0.885890333,34,0.733633111,13
9946,0.819133667,33,0.750038778,16
9948,0.862202238,32,0.778542381,11
9949,0.851088439,32,0.769956476,10
9950,0.897948667,33,0.866677667,9
9951,0.888469444,32,0.740481714,12
9952,0.862890778,33,0.794316667,9
9954,0.889675008,34,0.798805389,11
9956,0.719874815,32,0.619884444,9
9957,0.869248,30,0.782034667,15
9958,0.875696389,33,0.769359444,10
9959,0.845474323,34,0.793837778,9
9960,0.887222127,31,0.774310227,10
9961,0.853260167,33,0.744548111,12
9963,0.783059444,31,0.786915,10
9964,0.88293625,34,0.895027718,17
9965,0.932801111,32,0.839844815,10
9966,0.890268,32,0.813095556,13
9967,0.830337778,33,0.790028889,12
9968,0.926001114,34,0.858662253,22
9969,0.746823,32,0.570693333,11
9970,0.822493333,34,0.67208,9
9971,0.902709333,33,0.79051,12
9972,0.882175889,33,0.786044,10
9974,0.773666667,33,0.687503333,11
9975,0.801448508,34,0.854726222,22
9976,0.825233667,33,0.716807786,16
9977,0.854969548,36,0.72139,15
9980,0.849290556,33,0.756513333,15
9981,0.853227061,32,0.775697993,14
9982,0.816806667,32,0.721416667,10
9983,0.903883056,34,0.852160278,11
9984,0.844839333,34,0.769035,11
9985,0.7746675,34,0.58616,28
9986,0.814230508,33,0.754754683,17
9987,0.770896,34,0.795767778,12
9988,0.875687952,32,0.840676667,11
9989,0.855173,34,0.776585,14
9990,0.931455291,34,0.859618241,24
9991,0.863229734,33,0.68408624,10
9992,0.873656833,33,0.778641389,11
9993,0.842038778,33,0.754091778,10
9994,0.82185927,50,0.80425375,10
9995,0.849704444,47,0.633002778,9
9996,0.869958275,39,0.805872323,12
9997,0.88434173,35,0.819246667,9
9998,0.857928889,33,0.778292778,10
9999,0.829168619,32,0.74074,12
10000,0.883547778,33,0.815736667,13
10001,0.891861228,33,0.800976931,11
10002,0.925168556,59,0.901952444,24
10003,0.83283,34,0.714851,11
10004,0.894966603,34,0.832444937,17
10005,0.891431,34,0.846404889,9
10006,0.902840333,34,0.816695444,12
10007,0.908591778,34,0.853370889,12
10008,0.897042444,33,0.815163111,10
